(411754, 0.6000060465087544)
(445834, 0.874266704762383)
(534827, 0.881504310778392)
(493442, 0.8105907939702959)
(173371, 0.8636332589224335)
(213816, 0.8765635595226234)
(58384, 0.9203804900565417)
(68628, 0.8903331427099453)
(223182, 0.7352990265163533)
(176857, 0.589325742986695)
(494634, 0.8561225314152063)
(19432, 0.8318002902888206)
(526728, 0.8879227048307076)
(52996, 0.43622279038940004)
(137727, 0.7178053181574944)
(473237, 0.818233978145962)
(373382, 0.9043895320769304)
(251572, 0.5961302188399386)
(547886, 0.9167001426831123)
(364297, 0.829593855526863)
(181499, 0.8882905473705893)
(11511, 0.7909067533816859)
(466567, 0.9379747965307704)
(574823, 0.9049331500242016)
(22935, 0.30575487806816115)
(33638, 0.5332759207609832)
(482719, 0.7646605753530674)
(172877, 0.8451127715049358)
(236592, 0.822085235609583)
(128372, 0.9303199028924387)
(122166, 0.7903443145989743)
(252332, 0.9282279544131077)
(361571, 0.8649038423561802)
(493334, 0.8525111529128162)
(88951, 0.8632354969374841)
(153568, 0.942727204652894)
(142324, 0.8020576542299122)
(76468, 0.8874680686660706)
(296657, 0.9624263099889283)
(581357, 0.9076078217493404)
(564133, 0.8536751111741641)
(32941, 0.4045785268007905)
(356261, 0.9412108989305396)
(452515, 0.7703741103810379)
(522751, 0.9116366050650112)
(241297, 0.9053728874448107)
(24919, 0.8767914740550922)
(383621, 0.8468181996928766)
(45472, 0.9492284209020464)
(269113, 0.9598131153994096)
(473219, 0.8898919004666279)
(323751, 0.6823849260108114)
(422998, 0.866820770274188)
(55299, 0.6803802432397194)
(271457, 0.902441577420598)
(333956, 0.7895893388421464)
(474293, 0.8170654628334502)
(131444, 0.795817837139998)
(368294, 0.6142217157488549)
(129416, 0.8453513038247535)
(246436, 0.8637946333753279)
(385997, 0.7745235594492248)
(243989, 0.900709357588935)
(563882, 0.9011642689870336)
(176446, 0.8592292194082011)
(126592, 0.933311697405924)
(3255, 0.8803781907161699)
(22755, 0.8233710449963896)
(559543, 0.682160455899737)
(193926, 0.817510795468693)
(183716, 0.9138361393966213)
(326248, 0.8341548059389301)
(567898, 0.8750801175215683)
(198641, 0.7853255276596365)
(219283, 0.8213345906589253)
(8899, 0.7856064970008179)
(216497, 0.8050761038326839)
(251119, 0)
(498286, 0.906608464689826)
(137294, 0.9741189111942791)
(242411, 0.6291384547773959)
(383842, 0.8316760588204216)
(443498, 0.9433031263924831)
(248631, 0.8814227793521356)
(136715, 0.8551266072290878)
(565989, 0.8331396126890247)
(384616, 0.9107030233314828)
(322844, 0.711871563758746)
(324818, 0.9254399767306486)
(288862, 0.853835837815959)
(424776, 0.8479521163190299)
(448448, 0.8208339521183787)
(369442, 0.9305449036026803)
(194216, 0.749998047555223)
(122745, 0.8852282565816253)
(313182, 0.8296828089956692)
(576566, 0.7743325831808463)
(632, 0.8957860202925874)
(61418, 0.854290692348655)
(323571, 0.7322549174865856)
(143998, 0.7823919290576564)
(312586, 0.9454119102402163)
(357888, 0.8664643523548721)
(322829, 0.8670204665156958)
(312489, 0.8646722046519288)
(367569, 0.6994573261936182)
(289659, 0.8633454326246932)
(195842, 0.8493750309089657)
(2157, 0.701562612678462)
(226883, 0.8947475897955014)
(558213, 0.8025818204371128)
(351362, 0.780320602145153)
(419882, 0.8798012324675293)
(286422, 0.7934846853322884)
(283412, 0.9066944630514276)
(323263, 0.9102173359224711)
(354547, 0.6037176606589343)
(269316, 0.9283551204554805)
