ImageID,IoU_yoloV3,IoU_yoloV2,IoU_yolo_tiny
0000469828.jpg,0.7786672239939979,0.8808419424805223,0.0
0000348243.jpg,0.9246326905306893,0.8552151616691805,0.7163023954348988
0000214192.jpg,0.8318059551993463,0.8502109566015501,0.7977095752577077
0000004395.jpg,0.8318814166564089,0.8202514683287736,0.7646305843560206
0000335427.jpg,0.7550241555533616,0.7998470851538239,0.0
0000578236.jpg,0.9128398856249429,0.7811878700555571,0.0
0000258911.jpg,0.863889999054023,0.8675929133569724,0.800143735211539
0000521282.jpg,0.8257984696650303,0.783259636542112,0.8542654089196253
0000386457.jpg,0.8900588485066518,0.8265539802635936,0.0
0000243867.jpg,0.8550603695892827,0.9308270330362738,0.6863419871047192
0000079144.jpg,0.8417680566305036,0.9282938932099439,0.0
0000531771.jpg,0.7317041061494193,0.7719192880194838,0.0
0000449432.jpg,0.4708762665326449,0.865823994531199,0.32607545111403585
0000287347.jpg,0.7785791398322146,0.8427805189886667,0.7750177860969698
0000296222.jpg,0.821780757005784,0.8335811096359219,0.277540702222268
0000171611.jpg,0.7948541121278326,0.8054929628060948,0.777323828620658
0000014226.jpg,0.8555987151115355,0.8912087563778466,0.731787617139362
0000244592.jpg,0.8624434804189641,0.9368882514531683,0.5161821143609815
0000388927.jpg,0.8755047673685861,0.8580751205016897,0.9744894003728384
0000464786.jpg,0.8058416685148261,0.6476477906885059,0.0
0000546219.jpg,0.673380045274857,0.773953722572107,0.7946943259714447
0000272212.jpg,0.9478938221030745,0.8717941299220231,0.0
0000347544.jpg,0.9045318000879008,0.9624753514653472,0.9342538733496463
0000014888.jpg,0.8983340059355411,0.9072349786031233,0.0
0000463522.jpg,0.8515520529296906,0.6946642886661545,0.5766692302896709
0000579158.jpg,0.8462903696281548,0.7397190507184045,0.0
0000073326.jpg,0.8120245602450583,0.7265325224602618,0.2794363580690255
0000395633.jpg,0.8327906538422579,0.6937565566522813,0.0
0000474344.jpg,0.7752803807905115,0.686360465864128,0.9853229791752518
0000052591.jpg,0.9026879565588822,0.9061840110871242,0.0
0000032334.jpg,0.9106439379818565,0.7716516682438304,0.0
0000369771.jpg,0.8229156403428852,0.7435255559557032,0.8240482670201049
0000335954.jpg,0.9506807001008648,0.9304072064513802,0.0
0000113589.jpg,0.7799510951753881,0.671711761613862,0.0
0000154425.jpg,0.543794997132373,0.9095274986712494,0.7973302864467775
0000329542.jpg,0.9703435132304901,0.9115816888826741,0.8614556161518632
0000342397.jpg,0.8897273171261475,0.9068957219927778,0.764005970355565
0000076261.jpg,0.91568659925601,0.9207308026285141,0.0
0000276285.jpg,0.7317097482741696,0.7178997820379213,0.7038602551207267
0000554266.jpg,0.3661824372101842,0.0,0.0
0000528862.jpg,0.89946057547749,0.9442266846578407,0.32214797895593
0000347163.jpg,0.855396474179975,0.9596627764180089,0.8857461212271629
0000177357.jpg,0.8512610911085675,0.8522081238651686,0.7070271847106482
0000454978.jpg,0.7458065548561315,0.8050891138708924,0.886288930437484
0000036844.jpg,0.8031271964651533,0.8197505354040221,0.280103712197829
0000511321.jpg,0.910984299281046,0.9208543550318528,0.8616463577060773
0000361586.jpg,0.8166469192405283,0.5357787179230314,0.49937341808702485
0000198928.jpg,0.8013640960462635,0.7137359111172605,0.2742503400449765
0000394275.jpg,0.8311319482189973,0.796772643548411,0.5854717467475189
0000519491.jpg,0.886593653615556,0.7965599509400747,0.8740682761114206
0000378244.jpg,0.85654469558927,0.8940789803992435,0.6218166842893103
0000364587.jpg,0.927262460863698,0.9235694193387103,0.7528896907725927
0000219578.jpg,0.7522435574311537,0.6458910233045773,0.0
0000011122.jpg,0.8546200483478396,0.8904467760066094,0.6289564851164531
0000023126.jpg,0.9287913967031121,0.8201119166190776,0.0
0000162543.jpg,0.9460101070519392,0.8501889994006805,0.23976969656689365
0000228981.jpg,0.8728003467503305,0.8641156165409608,0.8500601802375701
0000457848.jpg,0.811144929863244,0.7751303901595914,0.0
0000438774.jpg,0.8607153389120664,0.6500470843103813,0.5806330647112545
0000064898.jpg,0.8561950552209341,0.7658636194922728,0.5245393760840174
0000475572.jpg,0.7491036817251674,0.7894963665211405,0.8326524041655178
0000039551.jpg,0.8106064362662656,0.8013064027787284,0.6300698913437928
0000153527.jpg,0.8034580748210162,0.0,0.0
0000063965.jpg,0.8772626423762463,0.8261328379283899,0.0
0000484296.jpg,0.943606277894126,0.9233122298320373,0.9509335817970647
0000003661.jpg,0.6958920515001621,0.7792660537422229,0.0
0000143931.jpg,0.8605264215801277,0.8308428508745072,0.0
0000464522.jpg,0.8457966054972895,0.8720709029732088,0.0
0000165518.jpg,0.8904123093414212,0.8664815051374539,0.8801457265225194
0000127517.jpg,0.9160320889799041,0.9014737802431179,0.6867323328717825
0000221693.jpg,0.862339090309062,0.8700970882376419,0.8978878755914751
0000128748.jpg,0.9234514989248621,0.8603058984544265,0.9534785861765787
0000154947.jpg,0.9409376391932032,0.9016131009888491,0.837760444838731
0000016439.jpg,0.8787893766762389,0.8594385522619375,0.8321030974601602
0000279278.jpg,0.8433764789955193,0.9064382248196914,0.6561075782206751
0000547383.jpg,0.9346796426897208,0.8864649696505232,0.8024221435805778
0000023937.jpg,0.8291791452890158,0.8048796832325156,0.0
0000366225.jpg,0.8294450375630799,0.8822681132593191,0.543813377278777
0000468233.jpg,0.7885902898550431,0.8378945026788116,0.6643768193194758
0000057244.jpg,0.61728754649535,0.6997711644220986,0.0
0000275749.jpg,0.8562847548735352,0.7795403498487614,0.51768574034032
0000326541.jpg,0.8468510654593128,0.8571325792131146,0.8780126708742532
0000416534.jpg,0.7900566609415915,0.8672406448862642,0.813442269320844
0000163155.jpg,0.9143496398094456,0.801311077508856,0.5362687145143017
0000343937.jpg,0.7624590156973334,0.7390229315194543,0.8201111750940869
0000548246.jpg,0.8461965519990332,0.9264097359036488,0.9035251186018213
0000045596.jpg,0.7449045618324097,0.5930160564700676,0.3657055711010602
0000166277.jpg,0.8624465057047916,0.8738686217417967,0.0
0000233139.jpg,0.8663083942766544,0.8486668865102968,0.8889122896152376
0000256775.jpg,0.9273114622672216,0.9218355237959739,0.5267552094086295
0000119445.jpg,0.7214862234014905,0.9298621821764572,0.8973498116838688
0000397279.jpg,0.9303890372058579,0.7751290789240979,0.7678803862265774
0000084241.jpg,0.8856863010955929,0.8768404484339309,0.394117695952529
0000366199.jpg,0.7979833076719798,0.6517674188737961,0.0
0000155145.jpg,0.7729616612962391,0.5764994198152081,0.0
0000465822.jpg,0.9015586951066528,0.8286197600601058,0.3695895241229247
0000002261.jpg,0.8566428612709587,0.7728884564909615,0.700800991361877
0000481386.jpg,0.7757393083832694,0.6246140631767523,0.7294044753648173
0000098392.jpg,0.865780885325642,0.8550771508913044,0.507752624475137
0000447314.jpg,0.8758204961128959,0.8632699073909939,0.3708358950470238
0000248616.jpg,0.9016762663169461,0.8625908201939377,0.9389519349873624
0000373353.jpg,0.8498786084258129,0.8515271557701043,0.2747579823485492
0000213255.jpg,0.8916755927500558,0.8832219371403474,0.477428737963507
0000268375.jpg,0.9246102197450758,0.8704782572206398,0.8698222466126715
0000265518.jpg,0.8958186827884791,0.8645571064478682,0.2860684107014713
0000384527.jpg,0.7266502130581433,0.7075814194009773,0.8525370942478624
0000458325.jpg,0.8593815407931571,0.6379963865831964,0.8386346092336512
0000416885.jpg,0.7966835383104481,0.7201808404939759,0.6360078904075419
0000575357.jpg,0.9209372659385748,0.8644085784226012,0.0
0000118594.jpg,0.5780212979997165,0.6742478890170489,0.0
0000222317.jpg,0.7548731954298957,0.7978793735636727,0.0
0000003845.jpg,0.8122662467803263,0.8019934740374296,0.7283331587535439
0000578489.jpg,0.8329163997206961,0.8292280417337459,0.6489166932611328
0000366141.jpg,0.7169183181205985,0.6128808598466191,0.0
0000134322.jpg,0.895311237153068,0.7420602432131547,0.0
0000442746.jpg,0.8010487916042893,0.6406396655510763,0.2127134991726832
0000099242.jpg,0.8900395271692825,0.8529122427054148,0.7293788198486688
0000124798.jpg,0.8900771810356332,0.8938822924825494,0.6343582371481301
0000153299.jpg,0.8679674729674396,0.8882584306580176,0.8578096349631869
0000168883.jpg,0.9128735624389382,0.8510966088860451,0.0
0000557672.jpg,0.8825767142037724,0.7928323167992019,0.0
0000225757.jpg,0.861221192032452,0.8208243292295478,0.64051481979417
0000289992.jpg,0.9362062856348864,0.8479392234408736,0.7810136535166257
0000581781.jpg,0.8604057634388403,0.9030845705069107,0.5694376550870142
0000446522.jpg,0.8461928695628244,0.7322871598988352,0.0
0000383443.jpg,0.8301676550955598,0.7399411035097192,0.0
0000291861.jpg,0.8849350578616367,0.8048451001265149,0.0
0000234413.jpg,0.8892776303500202,0.8872530592198287,0.8840223938890694
0000016958.jpg,0.9265985093141289,0.7422237647304375,0.0
0000181666.jpg,0.9067783326936506,0.8910019347846814,0.11300655977124943
0000523229.jpg,0.9339541212534473,0.8332790488020593,0.8819631141670825
0000314251.jpg,0.8876463392446974,0.7704582088731647,0.5040449159633266
0000298251.jpg,0.9089540572164265,0.8468031151597164,0.1881858368510824
0000282296.jpg,0.8053504701204051,0.8091826650097425,0.0
0000149222.jpg,0.7918857409591512,0.8667556561359268,0.8441913936455271
0000297681.jpg,0.8030088654117145,0.6762827132571202,0.6219419209676491
0000422886.jpg,0.8634254540258808,0.8105985619988334,0.6827492821590139
0000262227.jpg,0.8688242542210853,0.9146677753766509,0.0
0000479155.jpg,0.6541180684926698,0.9598610781841805,0.6674717894177071
0000459396.jpg,0.8880921162583781,0.8721959854438598,0.8116805240702911
0000275198.jpg,0.8260373724963936,0.6766587863863334,0.7399627681527465
0000421757.jpg,0.8481116115247364,0.8724834734389104,0.8632796148488802
0000478393.jpg,0.8243388762809644,0.8594187377971391,0.0
0000231747.jpg,0.8653621783631095,0.621392141531364,0.0
0000179265.jpg,0.8460337369446582,0.8605469514202255,0.49051363455934716
0000529528.jpg,0.840917623390032,0.8385141458517126,0.0
0000017959.jpg,0.6857361027253398,0.7799420460829495,0.49241256243968573
0000135561.jpg,0.8220102965279116,0.44924792517753953,0.8298747466888909
0000554579.jpg,0.9016942846476594,0.9004993774381831,0.8318936889733008
0000166642.jpg,0.9062599326602557,0.9000781749280371,0.6693099007287256
0000111951.jpg,0.8641049401141656,0.8990900869852794,0.1881757678982976
0000053994.jpg,0.7852095638057517,0.7911576788851085,0.7811328531826257
0000162858.jpg,0.8381567526144815,0.7562243613300212,0.6626288055275437
0000386879.jpg,0.8055842942245072,0.8064772170749386,0.0
0000025181.jpg,0.803198117121077,0.6163178331209386,0.0
0000003156.jpg,0.8503857466994985,0.7762823333389073,0.0
0000473118.jpg,0.8736092841530817,0.8789322699335661,0.7189279953450028
0000314541.jpg,0.8874244557787616,0.8771150276082911,0.8331214766465949
0000494863.jpg,0.8929955704559149,0.62353554999713,0.0
0000355257.jpg,0.6732732949472251,0.7252652466254562,0.0
0000243199.jpg,0.8833154440946822,0.8429790659882614,0.0
0000338718.jpg,0.8193144921220599,0.8817055596174869,0.6965737457933608
0000336232.jpg,0.8704516562109961,0.9059507316176094,0.8167535527582758
0000177934.jpg,0.824532932184136,0.793514853395084,0.3377113161767038
0000297353.jpg,0.8074481477150698,0.713291982133553,0.8128120731147419
0000463542.jpg,0.9171138643204019,0.9282246156575289,0.3960840078782937
0000339442.jpg,0.9040850848640314,0.8787048114955838,0.0
0000179653.jpg,0.8160621749811303,0.8006090857723399,0.20464128350989494
0000345466.jpg,0.8589850979903293,0.8223589547325802,0.8386592556877914
0000365886.jpg,0.8301165465885041,0.8802287142998144,0.8460456172315618
0000174371.jpg,0.8054660199223738,0.9244727495628238,0.8818928546906363
0000369323.jpg,0.8837132828561958,0.8508355618586086,0.7368056581985032
0000547336.jpg,0.825718787059452,0.8464093138582229,0.7813715528246915
0000293794.jpg,0.8249008433387782,0.8371457455076718,0.8314862080514833
0000253742.jpg,0.9358957688985955,0.828096383597972,0.5800106286416713
0000279145.jpg,0.7859165892411375,0.838305819459162,0.0
0000379453.jpg,0.9497217734219762,0.9121722538050387,0.8174202945854305
0000086755.jpg,0.6700226908071576,0.7035829576149972,0.32115517016410655
0000396518.jpg,0.7574264985032256,0.7232026792443937,0.0
0000322211.jpg,0.8401162963207968,0.862003067337892,0.0
0000009378.jpg,0.8531781102152891,0.8396684610735927,0.3227291389244413
0000451571.jpg,0.8392954697732448,0.8375267828997515,0.0
0000074256.jpg,0.8416329860775715,0.7225745236324492,0.8432452448361547
0000085195.jpg,0.8433435434972615,0.8502717450303576,0.0
0000369751.jpg,0.8577452179664041,0.8798825808631939,0.46096143361300407
0000491613.jpg,0.8964605394752805,0.9383335729069714,0.9121969878803827
0000157213.jpg,0.8962684228557177,0.8872337389590558,0.776244268351508
0000089761.jpg,0.7995919799508224,0.8832253858264064,0.0
0000322724.jpg,0.8869928884982126,0.7721820393492502,0.8448617054772006
0000471869.jpg,0.9306514522215317,0.8362462766528626,0.0
0000139871.jpg,0.9052830866174463,0.8654691110617619,0.0
0000232649.jpg,0.8384415771405694,0.7473710030823949,0.7138848584399752
0000318138.jpg,0.8271780055636485,0.8170046240146024,0.4376554578993904
0000042178.jpg,0.45442064929910897,0.7997914630266859,0.0
0000184762.jpg,0.7938937599884597,0.6419665662730448,0.0
0000185473.jpg,0.8198428132318043,0.7687369175330396,0.22007295138248087
0000472375.jpg,0.7704718909362929,0.8034483880445632,0.0
0000258883.jpg,0.8998116202356963,0.8108160989511048,0.0
0000479126.jpg,0.7710353315902956,0.8644482315186136,0.7583855769297787
0000413395.jpg,0.7937187872906425,0.7464136245956192,0.0
0000017182.jpg,0.8017755131433654,0.7870093030897672,0.0
0000242946.jpg,0.8101202492815537,0.8038747882320134,0.6047273136056127
0000439593.jpg,0.8242036674667761,0.8217621785243062,0.3141335800968548
0000441586.jpg,0.8931095903247184,0.8444016556597814,0.6878996119281824
0000142585.jpg,0.6903399097037057,0.6241881778075654,0.8279861215580371
0000351589.jpg,0.9161742910911594,0.8707610321763157,0.0
0000154718.jpg,0.8021720700934527,0.7264786005506948,0.0
0000123633.jpg,0.8512642128856236,0.714014899774448,0.8842496297149994
0000174482.jpg,0.8349976400386911,0.8845279966487896,0.1504922633393363
0000027972.jpg,0.8946326574081361,0.8824720284800992,0.8916023713312582
0000464144.jpg,0.8777772917822426,0.7951383709162427,0.8053775277607063
0000024243.jpg,0.8953848505657347,0.849923360483487,0.9024789984032765
0000341973.jpg,0.8598648109293577,0.8987847767916961,0.5384178671008106
0000426253.jpg,0.7060636873604953,0.637469740658934,0.0
0000562243.jpg,0.8020527815648282,0.7982210105562513,0.6184276872574349
0000194875.jpg,0.9044842463019087,0.8516991667444209,0.0
0000368212.jpg,0.8355017944035763,0.87213805872966,0.0
0000314264.jpg,0.8070783920241879,0.7676778538000026,0.2548321933189046
0000441442.jpg,0.7653166135501994,0.8257220659674254,0.7580234713062619
0000132375.jpg,0.8721041677555411,0.8382546177964125,0.0
0000478862.jpg,0.8223035321686526,0.8034752493031256,0.33725911674507447
0000195165.jpg,0.8192890615964373,0.8490907146813947,0.5684992394646755
0000044195.jpg,0.7802238512341235,0.7832543081687903,0.811471190556764
0000018193.jpg,0.8229382541757001,0.4290918426914891,0.534378276154233
0000313783.jpg,0.7180080160988273,0.8324826103582684,0.0
0000089556.jpg,0.8639933634655338,0.7254386210362964,0.4450349843101334
0000371552.jpg,0.6408733210300159,0.9054019940814069,0.5659172606850327
0000519522.jpg,0.9382346823099006,0.7901028069356499,0.20075640563425143
0000441286.jpg,0.7802836337150545,0.8110780341194661,0.8090598211550948
0000261888.jpg,0.8258568850117962,0.7954110257715085,0.7460264215790979
0000131273.jpg,0.7475564974579243,0.8413305245350003,0.0
0000288882.jpg,0.9105429161791249,0.9159433898231498,0.8582403061712274
0000378673.jpg,0.847412322196048,0.9062384529159432,0.6312070432258977
0000224119.jpg,0.7151805801837576,0.43176955797969196,0.0
0000379842.jpg,0.767653593336338,0.8161085204805051,0.0
0000577864.jpg,0.9245406601140294,0.8525529538628878,0.41474057002551135
0000037988.jpg,0.8823002272197664,0.8771546985602207,0.6872160336356582
0000297578.jpg,0.9260038486327044,0.7973064572210451,0.8163097676862912
0000008629.jpg,0.912726307595813,0.7648772864904009,0.0
0000466156.jpg,0.9007545793294718,0.9018495251902099,0.8544804740873079
0000465129.jpg,0.6591967940474558,0.8196998313496868,0.6710395303215344
0000244496.jpg,0.8153962772517918,0.8499029343432614,0.7647202625792635
0000034139.jpg,0.8533036819347808,0.822434206889965,0.8917310942662
0000343466.jpg,0.8243922110932715,0.7851099405145913,0.8229611121670104
0000066635.jpg,0.8793916525043365,0.8953703834106598,0.655753728124513
0000267933.jpg,0.9278126742609215,0.9358948551793492,0.0
0000474881.jpg,0.8989812945697939,0.8868693072199499,0.7363102154905241
0000395575.jpg,0.7948020354062717,0.0,0.0
0000183675.jpg,0.7529064207454059,0.7288064889749992,0.651960520612079
0000138954.jpg,0.5316034548237974,0.48328631317632065,0.0
0000331569.jpg,0.8939818014680078,0.8626775726392516,0.0
0000085329.jpg,0.7833227536180448,0.8010994002670493,0.8506506216336693
0000511999.jpg,0.9285202028312359,0.879800695062709,0.5015523933926943
0000493566.jpg,0.8388108371321659,0.6490778088494569,0.7808924748083489
0000226984.jpg,0.7595081609725188,0.8498362827895428,0.6254933870903445
0000217614.jpg,0.8437771784635305,0.8135892667057618,0.8437708555931274
0000356531.jpg,0.8215176378094444,0.8085445255512909,0.6796985315765308
0000515982.jpg,0.899321315606097,0.826666461730738,0.6250419610401552
0000121591.jpg,0.8192684594977303,0.7057889659943083,0.0
0000359219.jpg,0.7594960787328447,0.8435278064338833,0.9215479339337812
0000097278.jpg,0.8875695821742581,0.7571263448341744,0.7866761920511003
0000372577.jpg,0.8588896088492779,0.8327728516453989,0.7926477392468236
0000459272.jpg,0.831106809464737,0.8246481105109822,0.4061149809422166
0000000285.jpg,0.9175743553985194,0.8010541968136127,0.0
