(52996, 0.8045214544089402)
(137727, 0.7406208661440594)
(473237, 0.8006053939175128)
(373382, 0.81692769910505)
(251572, 0.86947552028117)
(547886, 0.8993067177110092)
(364297, 0.8157510791564514)
(181499, 0.6018394407281267)
(11511, 0.86201751899087)
(574823, 0.6869622067765617)
(22935, 0.859991419498422)
(33638, 0.9153109751942597)
(482719, 0.7746224552723389)
(172877, 0.6409427811432166)
(236592, 0.9320013850325499)
(128372, 0.894208577978721)
(122166, 0.8241970450179706)
(252332, 0.7522274519455463)
(361571, 0.7917435580396429)
(493334, 0.7926050786715437)
(88951, 0.8198055461052332)
(153568, 0.7794278434731499)
(142324, 0.7971166458406579)
(76468, 0.8675282096218975)
(296657, 0.9217775988179147)
(581357, 0.8726886287628846)
(564133, 0.8369437799475052)
(32941, 0.11181093316062184)
(356261, 0.9366174552960265)
(452515, 0.820622128211731)
(522751, 0.8334637085535471)
(241297, 0.8563592583101414)
(24919, 0.9017380515874649)
(383621, 0.9367980116206216)
(45472, 0.5603663165419748)
(386134, 0)
(269113, 0.9238752680276712)
(473219, 0.7482272517472982)
(323751, 0.873985293636688)
(422998, 0.7552868070822234)
(55299, 0.9266655781810736)
(271457, 0.9389576194146627)
(333956, 0.7467986726979248)
(474293, 0.8159508561979377)
(131444, 0.7462125514369156)
(368294, 0.7631048870713301)
(129416, 0.9211939512550404)
(246436, 0.7690876291581802)
(385997, 0.6398234454199424)
(243989, 0.891196078131398)
(563882, 0.7957674573886174)
(176446, 0.8286112383245757)
(126592, 0.919490700524878)
(559543, 0.7757256875557336)
(193926, 0.805380306979161)
(183716, 0.8213768760462778)
(326248, 0.886076836033445)
(567898, 0.7499103932754113)
(198641, 0.7826448400566044)
(219283, 0.7902473844492474)
(8899, 0.6364150470905671)
(216497, 0.8576379743710457)
(251119, 0)
(133233, 0.022694533639312342)
(498286, 0.8684845464313399)
(137294, 0.9011563598870624)
(242411, 0.6844555297662358)
(383842, 0.7684825005012683)
(443498, 0.9325939638053632)
(248631, 0.8771107326268861)
(136715, 0.8310844380630236)
(565989, 0.6966365065350196)
(384616, 0.8216852265834075)
(322844, 0.4827869661417881)
(324818, 0.8902759652597002)
(288862, 0.8411016474427999)
(424776, 0.8773760281560484)
(448448, 0.838411932212318)
(369442, 0.8757060506501777)
(194216, 0.8790516008027449)
(122745, 0.8977004482706028)
(313182, 0.8643306525579305)
(576566, 0.8554439634662738)
(632, 0.8633436121199218)
(61418, 0.8424922627766867)
(323571, 0.851539682749692)
(143998, 0.907055665476535)
(312586, 0.9359760498197846)
(357888, 0.7730820576704327)
(322829, 0.8784125953777382)
(312489, 0.8602107950566258)
(367569, 0.9476514470531632)
(289659, 0.9171348435475621)
(195842, 0.8834690778770706)
(2157, 0.6139259550834251)
(226883, 0.8366071270257508)
(558213, 0.7884016195736532)
(351362, 0.7664836627603124)
(419882, 0.897162500676518)
(286422, 0.6293069408313776)
(283412, 0.8904644177974064)
(323263, 0.9197164419280667)
(354547, 0.5605993965495999)
(269316, 0.928063577825637)
